ZXDC	0.020833779	0.004185508	0.011039566	0.011193131	0.007943931	0.007871997
CHCHD6	0.019439017	0.032151618	0.013592111	0.037563786	0.025643048	0.028792934
TPRA1	0.067437086	0.069075377	0.034219104	0.029331435	0.012129518	0.054697978
ABTB1	0.176058801	0.167864513	0.200330429	0.137037513	0.117691283	0.223880446
MGLL	0.016074844	0.00887994	0.009346219	0.015830497	0.006065214	0.014174593
SEC61A1	0.066469597	0.06962642	0.060536011	0.063746473	0.092666955	0.104810956
RUVBL1	0.106149009	0.107328727	0.120021485	0.111868456	0.072869596	0.131242986
EEFSEC	0.090570708	0.116722543	0.065881446	0.079004264	0.060559291	0.096988688
RPN1	0.108736716	0.139851545	0.113892774	0.116885752	0.107746544	0.138197993
RAB7A	0.38086808	0.463428456	0.44180603	0.497209039	0.448611319	0.54366589
ACAD9	0.022163116	0.039968119	0.020958672	0.011642242	0.020945396	0.027159227
GP9	0.022624289	0.012233879	0.021110433	0.01288963	0.008491381	0.023359065
ISY1	0.134574392	0.11406431	0.105155446	0.111815619	0.139052945	0.113968033
CNBP	0.940948187	0.95953163	1.050407273	1.088389529	0.870426719	0.863443398
COPG1	0.046296631	0.068447761	0.058986859	0.06471761	0.06621941	0.053470954
HMCES	0.087428919	0.090924046	0.047018346	0.081286239	0.076272356	0.060103458
H1FX	0.552820097	0.083875118	0.022577265	0.035582975	0.26969891	0.045055405
MBD4	0.39848053	0.357096709	0.391540525	0.418399707	0.258594735	0.366369448
PLXND1	0.011187299	0.010726601	0.003563273	0.006360959	0.006373104	0.010147864
TMCC1	0.027894036	0.025415239	0.019793947	0.006624733	0.026670926	0.01389727
ATP2C1	0.018062092	0.037567332	0.019425513	0.018986982	0.010989882	0.04027971
ASTE1	0.03955284	0.047797723	0.052188502	0.047277895	0.048807712	0.038717678
NUDT16	0.059128883	0.04011759	0.04095142	0.064312075	0.066799351	0.08003532
MRPL3	0.125491792	0.165477788	0.162956579	0.105214498	0.114688825	0.139952988
DNAJC13	0.013104381	0.018842105	0.020401155	0.012389523	0.027193305	0.014582305
UBA5	0.050364656	0.037696226	0.029354636	0.051852927	0.061608724	0.076619247
NPHP3	0.048971006	0.108496151	0.033908721	0.042719028	0.043228801	0.057726556
CDV3	0.06978457	0.061952766	0.056645164	0.058817381	0.090713299	0.062236463
TOPBP1	0.023294854	0.037392356	0.031205209	0.037709428	0.023920104	0.016416047
SRPRB	0.058719395	0.132338218	0.080041256	0.093748487	0.085261119	0.132940284
RYK	0.03488715	0.026971462	0.025893759	0.038851966	0.029270216	0.046656271
ANAPC13	0.115925775	0.215520895	0.204690877	0.161076033	0.192846201	0.219035027
CEP63	0.108995769	0.068620809	0.073404532	0.067998157	0.072426031	0.082804724
MSL2	0.052039731	0.033927344	0.034743155	0.042532227	0.048065686	0.023623992
PCCB	0.030645433	0.036185579	0.027479898	0.032245932	0.01499041	0.039202012
STAG1	0.090410407	0.115029482	0.091433691	0.080388268	0.0891078	0.11410793
NCK1-AS1	0.005361662	0.020946871	0.023591585	0.021689479	0.013869904	0.006522645
NCK1	0.186061122	0.193770505	0.193273846	0.168909123	0.178318668	0.183514397
DBR1	0.014543708	0.022647851	0.023415728	0.016929705	0.024270428	0.02247335
ARMC8	0.10164051	0.119926475	0.078268303	0.098038998	0.078306314	0.104037475
FAIM	0.062446067	0.080497204	0.061005201	0.066035656	0.023402443	0.023988357
PIK3CB	0.016906963	0.02115777	0.014153347	0.007382037	0.014043626	0.009279217
MRPS22	0.074344555	0.087731781	0.048448046	0.052064854	0.064313575	0.065259526
COPB2	0.081007655	0.120848851	0.066701604	0.077922266	0.036461269	0.078906317
SLC25A36	0.056485906	0.058459422	0.079857595	0.076229071	0.088464567	0.08058502
ZBTB38	0.068876726	0.136033112	0.11625577	0.118920077	0.105390592	0.121679795
RASA2	0.096150406	0.100100612	0.068011708	0.060221239	0.080916385	0.052235575
RNF7	0.387212331	0.405436891	0.320565618	0.326869656	0.319317108	0.328515616
ATP1B3	0.185197494	0.191283446	0.165151537	0.207013298	0.172072735	0.177328943
TFDP2	0.083587817	0.051388542	0.086880534	0.062572069	0.06545583	0.096523572
GK5	0.034179044	0.014037196	0.03011147	0.021929086	0.030523623	0.031907525
XRN1	0.054386856	0.064123165	0.043300395	0.033606639	0.039885331	0.05985511
ATR	0.036402791	0.025298585	0.02186737	0.016407491	0.023495805	0.049838165
U2SURP	0.274387491	0.29809749	0.240371691	0.281094607	0.255170035	0.252932695
CHST2	0.035102617	0.017218387	0.009809767	0.009258533	0.017100004	0.039520547
SLC9A9	0.033712756	0.030030685	0.042417125	0.034997985	0.023471238	0.0474841
C3orf58	0.029140387	0.016374558	0.00585671	0.013525878	0.016430326	0.015492333
PLSCR1	0.0881497	0.10397407	0.056661177	0.080439807	0.102809833	0.123066176
GYG1	0.113816065	0.115036433	0.099056306	0.123967241	0.112324882	0.165656067
HLTF	0.011965754	0.018225216	0.021128961	0.017237906	0.006575105	0.016894128
HPS3	0.038981054	0.072570069	0.069031214	0.058492458	0.05957494	0.036805256
COMMD2	0.171761261	0.134466894	0.134785684	0.198591392	0.154610243	0.137733457
RNF13	0.212492564	0.192334629	0.190082217	0.209191145	0.137799158	0.17640616
TSC22D2	0.03722482	0.066525184	0.05770572	0.042566759	0.036729206	0.03682701
SERP1	1.067946335	1.030875364	1.044821992	1.03294367	0.852817596	1.033306027
EIF2A	0.281342571	0.274910927	0.20998857	0.220265763	0.192363777	0.253837915
SELT	0.517557761	0.551548602	0.520442266	0.509462739	0.551664713	0.701645678
ERICH6-AS1	0.017030451	0.019142613	0.016398924	0.018148661	0.004411783	0.015527645
SIAH2	0.293758486	0.033774165	0.016024006	0.015848303	0.225079483	0.066695285
GPR171	0.01375982	0.023397666	0.02257396	0.011089399	0.03814622	0.035826542
P2RY13	0.015122974	0.002125403	0.004267202	0.005815107	0	0
MBNL1	0.326163337	0.294050367	0.222997789	0.253103623	0.317314981	0.269457873
RAP2B	0.053668981	0.097303612	0.095646469	0.048635071	0.080876357	0.137598344
DHX36	0.249579189	0.237356376	0.215288576	0.21097226	0.20705248	0.215616678
SLC33A1	0.033569716	0.028156381	0.025776674	0.033005182	0.03186325	0.037799497
GMPS	0.080447792	0.101902386	0.090983198	0.076844513	0.045004494	0.054505743
SSR3	0.250284975	0.289267191	0.260353395	0.18412035	0.254403056	0.444509459
TIPARP-AS1	0.033361597	0.01120794	0.018071503	0.017066399	0.011346168	0.005051336
TIPARP	0.017516456	0.024165215	0.019801355	0.018363197	0.038074553	0.039922139
CCNL1	0.485886482	0.447548327	0.523255108	0.574401369	0.466074615	0.561720219
RSRC1	0.139550737	0.119633266	0.116639286	0.128666784	0.08372994	0.174815587
RP11-538P18.2	0.028767553	0.048048036	0.023293989	0.030720104	0.019749032	0.063939266
MLF1	0.002868058	0.004343603	0.006454068	0.005749676	0.005329549	0.006846032
GFM1	0.063546894	0.056787399	0.051874308	0.035711887	0.03524957	0.042532194
LXN	0.015183315	0.011593417	0.019738087	0.027087591	0.003487833	0.014115556
MFSD1	0.081261442	0.102362812	0.090145909	0.101571551	0.106272099	0.12483414
SMC4	0.126587428	0.088974729	0.119180589	0.086403655	0.041511281	0.162504159
TRIM59	0.006341975	0.023319156	0.012399281	0.019750539	0.023734152	0.023808838
KPNA4	0.083397797	0.084792078	0.081745167	0.07436875	0.09083954	0.056899231
PPM1L	0.006146613	0.010021014	0.018927857	0.003405124	0.009391275	0.010454188
NMD3	0.083896238	0.084037095	0.067776349	0.108925797	0.066100135	0.108551028
PDCD10	0.26941452	0.291366306	0.307556594	0.27137101	0.280976729	0.356322052
SERPINI1	0.045086103	0.070061143	0.030605948	0.03236742	0.028394054	0.05753625
GOLIM4	0.026382707	0.04206814	0.020640124	0.020248347	0.023434766	0.060876756
MYNN	0.049456536	0.081554508	0.054184111	0.062351857	0.050599231	0.057353102
SEC62	0.97412991	1.079248403	0.994316731	1.007292441	0.860050162	0.893793854
GPR160	0.14133085	0.153121637	0.099648307	0.148865814	0.063681318	0.043220804
PHC3	0.086409517	0.103885055	0.077738845	0.064474908	0.052950301	0.055920405
PRKCI	0.015679075	0.01251455	0.014682829	0.015337961	0.011434602	0.018595156
SKIL	0.062086007	0.039497392	0.027536638	0.038716815	0.07227515	0.032307948
RPL22L1	0.692316568	0.69741251	0.695634517	0.662144246	0.557930218	0.58335292
EIF5A2	0.006722775	0.011631795	0.009664824	0.004919543	0.012000883	0.011846636
TNIK	0.014665522	0.019361038	0.022255524	0.024280865	0.022596698	0.004320289
FNDC3B	0.007112323	0.005309385	0.006665199	0.010428796	0.025910262	0.011498784
TNFSF10	0.154150277	0.147076555	0.134802777	0.131690546	0.113601184	0.157842418
TBL1XR1	0.117860878	0.084045813	0.068131571	0.094720206	0.088502795	0.091017735
ZMAT3	0.068980961	0.061564013	0.05204739	0.073202301	0.125072435	0.064238237
PIK3CA	0.051734646	0.047421837	0.052332658	0.035556724	0.046941119	0.028653991
ZNF639	0.079871241	0.10080159	0.033392166	0.036878773	0.119930637	0.105615581
MFN1	0.036899234	0.0552248	0.068995485	0.066725674	0.041400824	0.021721224
GNB4	0.049462984	0.057481026	0.046917081	0.025819807	0.052215639	0.029937088
ACTL6A	0.052000254	0.101210492	0.066807611	0.088736363	0.057168725	0.058908754
MRPL47	0.144308625	0.17880947	0.201429133	0.179344669	0.132677714	0.208989543
NDUFB5	0.446078656	0.431004869	0.434162451	0.420109295	0.333621425	0.467316273
TTC14	0.266636195	0.261160134	0.258479274	0.249837338	0.248623174	0.211969006
FXR1	0.261327996	0.235924756	0.183688499	0.204505975	0.13402836	0.160904868
DNAJC19	0.350161788	0.283768141	0.213478511	0.323077234	0.226636279	0.306483242
ATP11B	0.053840333	0.01665582	0.023054422	0.021536609	0.027038208	0.031201318
DCUN1D1	0.039317799	0.075366601	0.044191641	0.051143792	0.054657968	0.115229285
MCCC1	0.031746524	0.04997553	0.051015494	0.055802085	0.02766177	0.046468434
KLHL6	0.064012192	0.03062033	0.037424232	0.036590963	0.028446576	0.026842002
KLHL24	0.116033182	0.130680029	0.089679092	0.101182627	0.103923977	0.100082307
PARL	0.145360606	0.153705317	0.169558844	0.135021584	0.150690728	0.180403273
ABCC5	0.008277162	0.020792639	0.018253603	0.020133517	0.018376618	0.033070442
EIF2B5	0.088093178	0.064170511	0.084925509	0.108329891	0.065749793	0.125224299
DVL3	0.02833285	0.020899529	0.014786032	0.009395887	0.021491919	0.018668498
AP2M1	0.508829297	0.441204862	0.515044068	0.521321914	0.457217536	0.548794132
ABCF3	0.054409415	0.065612843	0.062629116	0.061342963	0.066933179	0.095608235
ALG3	0.070552069	0.093654978	0.1016141	0.084758954	0.092615605	0.104886035
ECE2	0.011357982	0.016933432	0.00967396	0.006257658	0.009256777	0.023553717
PSMD2	0.190579349	0.195484041	0.161451893	0.155483403	0.154709895	0.242584917
EIF4G1	0.04481028	0.05215616	0.062783826	0.034764497	0.067406767	0.038379348
POLR2H	0.135399832	0.131243055	0.165253594	0.148529087	0.120043803	0.178601614
MAGEF1	0.097082751	0.115761577	0.100444419	0.1427721	0.118128609	0.089655812
VPS8	0.079775105	0.06413047	0.062360281	0.047363453	0.065876799	0.060089825
MAP3K13	0.150396979	0.142760844	0.130793524	0.139375855	0.093794193	0.119759155
TMEM41A	0.043840174	0.0385093	0.056280178	0.030824535	0.052979054	0.043906501
SENP2	0.07079805	0.067331463	0.064907002	0.062190666	0.0377857	0.050220699
TRA2B	0.821193361	0.782459972	0.956746784	0.941136559	0.762810745	0.915789419
DNAJB11	0.136892497	0.130951816	0.128677171	0.130755211	0.137013035	0.174434123
EIF4A2	1.360191675	1.462518958	1.214342997	1.365406189	1.189303507	1.300361201
RFC4	0.055699314	0.07192588	0.067990157	0.073147222	0.017148864	0.013040152
ST6GAL1	0.196434475	0.152826128	0.126462616	0.162859468	0.141114723	0.132879158
RPL39L	0.042330077	0.082812917	0.052253193	0.043587034	0.066598523	0.067434549
RTP4	0.035314096	0.040279608	0.015933153	0.026098178	0.01984377	0.023107807
BCL6	0.033770476	0.028073171	0.020420872	0.016820559	0.008064456	0.023687806
LPP	0.095570667	0.081903503	0.11773719	0.098732197	0.099639648	0.053160898
TPRG1	0.010177513	0.003470609	0.010454137	0.004014197	0.015574175	0.008361224
CCDC50	0.350848973	0.342760902	0.212849207	0.269934125	0.253062837	0.466434549
OPA1	0.028818224	0.031148029	0.019727614	0.027338619	0.025848759	0.047209975
ATP13A3	0.019554307	0.022880653	0.013970295	0.007909121	0.047600237	0.025538196
LSG1	0.035153073	0.039322806	0.036688067	0.045874404	0.023192976	0.027546558
FAM43A	0.090367498	0.103438248	0.029294959	0.012922455	0.097900128	0.051863393
XXYLT1	0.00347847	0.01103925	0.008816794	0.013433164	0.003190789	0.026096824
ACAP2	0.171414802	0.234070964	0.157973773	0.156342278	0.130370315	0.126508846
PPP1R2	0.602194672	0.562226787	0.550183556	0.590141705	0.528544065	0.530456432
LINC00969	0.276199157	0.273135758	0.258364818	0.162693773	0.185409403	0.207926184
TNK2	0.074002164	0.058948645	0.057712946	0.038628673	0.035073266	0.045648126
TFRC	0.043696268	0.0897663	0.032222608	0.031226427	0.027068293	0.084502431
PCYT1A	0.054119927	0.053403475	0.055359839	0.039151234	0.063273381	0.079832462
TCTEX1D2	0.077082793	0.072345798	0.074226585	0.072037961	0.044321411	0.055624231
UBXN7	0.0623914	0.055151584	0.058932361	0.035729954	0.020858054	0.058438873
RNF168	0.075244711	0.063307771	0.068572074	0.062589539	0.091930399	0.121576578
WDR53	0.031767639	0.029518168	0.010848885	0.021667669	0.016289727	0.015237724
NRROS	0.063048073	0.118770494	0.104240344	0.092528445	0.052654063	0.133067555
PIGX	0.038645985	0.031471444	0.029285522	0.019969361	0.051081015	0.046983825
CEP19	0.017682756	0.027507145	0.014233791	0.008649177	0.016337575	0.014919343
PAK2	0.26344536	0.247739894	0.289778655	0.269755788	0.225098101	0.283378457
SENP5	0.052141304	0.049313603	0.056065497	0.041115269	0.045008607	0.054791816
NCBP2	0.231105064	0.285653224	0.281537749	0.248066829	0.166269456	0.234911781
NCBP2-AS2	0.186893748	0.202108705	0.228414439	0.269719602	0.255983773	0.245142877
DLG1	0.075680891	0.110412807	0.089855927	0.053863797	0.079251486	0.118010929
BDH1	0.022595909	0.024532421	0.021945848	0.025765976	0.011076146	0.040470972
RUBCN	0.069560118	0.04424598	0.046315732	0.047813917	0.059469149	0.053565298
FYTTD1	0.093920984	0.087448252	0.102122242	0.086636943	0.058774916	0.069599643
LRCH3	0.072509894	0.096625211	0.059612664	0.055757841	0.073476495	0.049465485
IQCG	0.009239194	0.011582841	0.029896853	0.010410005	0.011382822	0.038581494
RPL35A	3.807360361	3.758098951	3.797172008	3.815808	3.683469708	3.683034152
ZNF595	0.029807699	0.041893934	0.023423305	0.026407988	0.016532763	0.01071057
ZNF721	0.110759568	0.117274726	0.088377422	0.102625221	0.057214288	0.067029653
PIGG	0.027451321	0.034194609	0.017487068	0.018015802	0.023948347	0.047219814
PDE6B	0.043197761	0.023408036	0.026582794	0.007376528	0.036931572	0.036152378
ATP5I	0.916249377	0.80770107	0.945547936	0.798178905	0.786403424	1.072070361
MYL5	0.042079201	0.03017327	0.018680117	0.030387206	0.023611747	0.05316458
PCGF3	0.032473801	0.021653921	0.015846785	0.012579423	0.013373666	0.018002
GAK	0.08324929	0.089492528	0.067686754	0.052792976	0.052805517	0.034993234
TMEM175	0.042633604	0.074874311	0.077808779	0.073581996	0.062072803	0.05256105
DGKQ	0.014287071	0.008355833	0.012035429	0.00840207	0.017292271	0.013289623
SPON2	0.076122567	0.073825293	0.069345644	0.044957738	0.230373631	0.170521529
CTBP1	0.140817029	0.145785506	0.131241238	0.140314896	0.136272269	0.166808994
CTBP1-AS2	0.039815663	0.027617879	0.012193006	0.042163841	0.028695008	0.057812687
MAEA	0.109628523	0.164782889	0.116483784	0.120713796	0.080526109	0.145496096
UVSSA	0.02113614	0.010727401	0.014935027	0.007279971	0.004595976	0.00239834
RP11-1398P2.1	0.018072122	0.028603088	0.051255537	0.026255378	0.05143387	0.035648137
SLBP	0.191824422	0.188903228	0.053762999	0.06747802	0.163320828	0.221926274
TMEM129	0.077517648	0.075594823	0.024679491	0.027250356	0.060427265	0.06917806
TACC3	0.035799863	0.04996738	0.047385044	0.053124258	0.03328977	0.036441623
LETM1	0.067913993	0.08015714	0.052382801	0.050310371	0.062002867	0.060607193
WHSC1	0.008461761	0.042416593	0.02231474	0.010353044	0.012670496	0.004826952
NELFA	0.064542233	0.090781114	0.067766507	0.062175677	0.038279785	0.04402118
C4orf48	0.205725032	0.250903325	0.036992325	0.056156561	0.279313976	0.400411492
HAUS3	0.043336359	0.047975166	0.021801173	0.02572698	0.033652746	0.030145134
MXD4	0.113800748	0.073029473	0.049807074	0.026773711	0.092839624	0.088580954
ZFYVE28	0.01025341	0.004560112	0.00615661	0.016844332	0.032298009	0.009575919
RNF4	0.062127345	0.091578589	0.075148076	0.085132381	0.067654784	0.098346372
FAM193A	0.026229098	0.028560802	0.024950259	0.008053415	0.034131649	0.05020184
TNIP2	0.156354114	0.182214711	0.066246871	0.117905147	0.181973387	0.183532261
SH3BP2	0.115114237	0.05146675	0.050822533	0.049871183	0.072009346	0.025528738
ADD1	0.271457879	0.286788598	0.279627213	0.257856073	0.162730576	0.178929626
MFSD10	0.208017657	0.254440184	0.22720852	0.216360879	0.145564145	0.188188637
NOP14-AS1	0.017434854	0.004597546	0.010532823	0.012114308	0.01280584	0.015982107
NOP14	0.039981509	0.045456468	0.03200729	0.020815056	0.021918851	0.029169449
HTT	0.039881158	0.030170826	0.024284678	0.041883808	0.040726404	0.027409928
RGS12	0.014873891	0.003916554	0.003490456	0.003046327	0.007134684	0
LRPAP1	0.25111779	0.286847325	0.283016133	0.310744642	0.279227045	0.353617732
TMEM128	0.055558918	0.055285883	0.047303161	0.045633438	0.066179226	0.064247449
LYAR	0.145484441	0.113911156	0.154681001	0.141185598	0.206198316	0.222440486
NSG1	0.00954767	0.018652263	0.008535086	0.013656015	0.034686305	0.006364581
STX18	0.051835072	0.068309701	0.045932841	0.047168429	0.0479439	0.068708851
JAKMIP1	0.005668752	0.001581809	0.001819712	0.00967667	0.022089446	0.013716549
MAN2B2	0.046154604	0.02581565	0.030984037	0.02376827	0.024271156	0.008941567
MRFAP1	0.351859522	0.364096551	0.315262853	0.319295956	0.234915027	0.20271397
RP11-539L10.3	0.038919019	0.01418293	0.010191952	0.011071085	0.010413686	0.018952914
AC093323.3	0.060825878	0.016792341	0.009952846	0.018146296	0.066567222	0.03248654
RP11-539L10.2	0.00425251	0.005458602	0.005362801	0.004056406	0.033340186	0.00819673
MRFAP1L1	0.11767251	0.128294955	0.11776533	0.125401684	0.117146847	0.143170877
BLOC1S4	0.249972775	0.139971869	0.01532032	0.004298522	0.214137474	0.187313194
KIAA0232	0.010763814	0.016945447	0.040227667	0.018954632	0.023601804	0.01988948
TBC1D14	0.027203477	0.030100286	0.026338729	0.02932863	0.015564909	0.03127596
TADA2B	0.021613059	0.013062356	0.019237549	0.02252263	0.021620464	0.029629546
GRPEL1	0.085075143	0.144731651	0.123010546	0.132917368	0.074188333	0.12757438
SH3TC1	0.033106516	0.029746229	0.034711785	0.025781621	0.014905865	0.024046692
ACOX3	0.032608022	0.035107487	0.0309205	0.015381641	0.023919867	0.028760736
WDR1	0.298082014	0.306362305	0.353548145	0.302801717	0.292344749	0.433778448
ZNF518B	0.010009585	0.028220908	0.015671066	0.027405377	0.030558133	0.01493337
RAB28	0.067694563	0.069608019	0.061174248	0.062598614	0.073522545	0.050782924
BOD1L1	0.111139097	0.105918625	0.108373531	0.099241495	0.081038503	0.09472389
FBXL5	0.102715295	0.097074801	0.088918104	0.079579527	0.118665047	0.121908984
FAM200B	0.103477274	0.110449646	0.099043932	0.145555045	0.092261597	0.098836864
BST1	0.008635908	0.007896281	0.014595333	0.006922737	0.005328337	0.004636344
CD38	0.070500426	0.03551049	0.03611603	0.035804341	0.068038037	0.10342876
FGFBP2	0.085932793	0.139262342	0.134566939	0.148421895	0.417234929	0.417998143
TAPT1	0.083610905	0.057905287	0.017277647	0.024869629	0.063430309	0.036988585
QDPR	0.057461337	0.062034764	0.054590667	0.053055566	0.07533643	0.09893193
LAP3	0.083850411	0.107015869	0.085413951	0.07506597	0.107820389	0.135024152
MED28	0.305852569	0.301405306	0.261656804	0.269154841	0.276845676	0.292086356
DCAF16	0.052611434	0.043617544	0.046960591	0.040246808	0.037178986	0.030966208
